d_most_recent_category,d_fiscal_year,total
11_defence,2020-2021,234751.19787985866
5_transportation_and_logistics,2017-2018,877702.4186649554
5_transportation_and_logistics,2018-2019,817636.3375645527
5_transportation_and_logistics,2019-2020,1242438.7742052744
5_transportation_and_logistics,2020-2021,931664.2295652174
7_travel,2018-2019,46560.05
7_travel,2020-2021,99975.25
