d_most_recent_category,total,percentage
2_professional_services,41314689.59088099,0.5373827503097436
3_information_technology,29396811.093487598,0.3823661596441268
1_facilities_and_construction,5761435.941488274,0.07493935746896543
6_industrial_products_and_services,209606.6789792554,0.002726367177112364
9_human_capital,94110.88782918149,0.0012241062013666915
10_office_management,81399.98987620357,0.0010587747570664197
NA,23255.400000000005,3.02484441618837e-4
5_transportation_and_logistics,0,0
