d_most_recent_category,total,percentage
3_information_technology,28723347.87,0.5587
2_professional_services,21599693.62,0.4201
4_medical,304771.97,0.0059
11_defence,286374.66,0.0056
1_facilities_and_construction,257755.50,0.005
9_human_capital,203987.60,0.004
0_other,33925.00,7e-4
