d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2588945.80,2666881.36
1_facilities_and_construction,2018-2019,1400346.42,1428516.38
1_facilities_and_construction,2019-2020,2225089.46,2205228.15
1_facilities_and_construction,2020-2021,207806.08,197818.68
1_facilities_and_construction,2021-2022,1720950.00,1609824.32
