owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfatd-maecd,2017-2018,84253.00,86474.22
dfatd-maecd,2018-2019,481181.22,487412.81
dfatd-maecd,2019-2020,336989.93,332227.16
dfatd-maecd,2020-2021,1813001.70,1721897.02
dnd-mdn,2020-2021,76496.00,73211.00
ppsc-sppc,2018-2019,17340.75,17511.37
