owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2019-2020,31635.37,31054.01
dnd-mdn,2017-2018,1807421.02,1861499.14
dnd-mdn,2018-2019,8472177.48,8583112.74
dnd-mdn,2019-2020,96776.51,97009.40
