d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,1807421.02,1852466.49
11_defence,2018-2019,8389873.36,8502781.19
11_defence,2019-2020,96776.51,96732.36
5_transportation_and_logistics,2019-2020,31635.37,31547.35
6_industrial_products_and_services,2018-2019,82304.12,83491.81
