owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2018-2019,27266.00,27758.32
csc-scc,2019-2020,12823.58,12792.25
pwgsc-tpsgc,2017-2018,7709992.04,7901763.58
pwgsc-tpsgc,2018-2019,11644051.23,11832105.23
pwgsc-tpsgc,2019-2020,27945.18,28044.54
rcmp-grc,2018-2019,1869160.10,1892690.55
rcmp-grc,2019-2020,3000493.84,2975172.74
rcmp-grc,2020-2021,2992295.77,2844686.66
rcmp-grc,2021-2022,2992295.77,2340767.13
