d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,7709992.043614557
1_facilities_and_construction,2018-2019,13540477.329463406
1_facilities_and_construction,2019-2020,3041262.597983203
1_facilities_and_construction,2020-2021,2992295.7677870095
