owner_org,d_fiscal_year,total,total_constant_2019_dollars
osfi-bsif,2017-2018,78250.01,80347.54
osfi-bsif,2018-2019,82565.95,83628.67
osfi-bsif,2019-2020,87609.98,87429.55
osfi-bsif,2020-2021,89749.76,87863.91
pwgsc-tpsgc,2017-2018,3097732.88,3180769.23
pwgsc-tpsgc,2018-2019,3097732.88,3137264.64
pwgsc-tpsgc,2019-2020,3106219.82,3099857.46
pwgsc-tpsgc,2020-2021,3097732.88,3032642.50
pwgsc-tpsgc,2021-2022,3097732.88,2353163.10
