d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,1825058.83,1736088.50
1_facilities_and_construction,2021-2022,5907318.67,5473254.36
1_facilities_and_construction,2022-2023,3651953.68,3267783.46
5_transportation_and_logistics,2018-2019,1108455.78,1127819.76
