d_fiscal_year,total,total_constant_2019_dollars
2017-2018,372036.40,383429.88
2018-2019,586953.57,598330.65
2019-2020,610751.15,603565.45
2020-2021,562920.62,536072.14
2021-2022,716536.91,662939.54
2022-2023,1187200.36,1061497.08
