d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,6578.38,6766.25
it_consulting_services,2018-2019,40175.37,40993.97
it_devices_equipment,2017-2018,17217.51,17728.43
