owner_org,d_fiscal_year,total
cfia-acia,2017-2018,3000440.88
cfia-acia,2019-2020,186044.33
dfo-mpo,2017-2018,26590.18
dfo-mpo,2018-2019,475207.80
dnd-mdn,2017-2018,433920.91
dnd-mdn,2018-2019,978127.26
dnd-mdn,2019-2020,1014642.69
dnd-mdn,2020-2021,1778398.27
pwgsc-tpsgc,2017-2018,6320504.92
pwgsc-tpsgc,2018-2019,6996804.80
pwgsc-tpsgc,2019-2020,1761713.88
pwgsc-tpsgc,2020-2021,2606663.86
