normalized_vendor_name,original_vendor_name
NITAM SOLUTIONS,NITAM SOLUTIONS INC.
NITAM SOLUTIONS,Nitam Solutions Inc
NITAM SOLUTIONS,NITAM SOLUTIONS INC
NITAM SOLUTIONS,Nitam Solutions Inc.
NITAM SOLUTIONS,nitam solutions
NITAM SOLUTIONS,Nitam Solution Inc.
NITAM SOLUTIONS,Nitam Solution Inc
NITAM SOLUTIONS,NITAM Solutions Inc.
NITAM SOLUTIONS,NITAM SOLUTION INC
NITAM SOLUTIONS,Nitam Solutions
