d_fiscal_year,total,total_constant_2019_dollars
2017-2018,819214.15,839262.74
2018-2019,620185.79,629754.02
2019-2020,587463.15,580643.17
2020-2021,832889.65,789802.48
2021-2022,1210810.75,1119526.16
