d_most_recent_category,total,percentage
6_industrial_products_and_services,2847619.83,0.6996
11_defence,897432.08,0.2205
4_medical,202773.56,0.0498
10_office_management,83820.87,0.0206
1_facilities_and_construction,38917.15,0.0096
