owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2017-2018,1537437.08,1588759.35
pc,2018-2019,793346.78,805727.69
pc,2019-2020,1521156.54,1518040.81
pc,2020-2021,195858.50,197571.81
pwgsc-tpsgc,2018-2019,541538.40,549163.10
pwgsc-tpsgc,2019-2020,2228.55,2227.54
pwgsc-tpsgc,2020-2021,1682278.73,1678037.38
