owner_org,d_fiscal_year,total
pc,2017-2018,1537437.081
pc,2018-2019,793346.7763052672
pc,2019-2020,1521156.5384544407
pc,2020-2021,195858.4963514033
pwgsc-tpsgc,2018-2019,541538.3969262296
pwgsc-tpsgc,2019-2020,2228.553073770492
pwgsc-tpsgc,2020-2021,1682278.73
