d_most_recent_category,d_fiscal_year,total
3_information_technology,2019-2020,4000000.00
6_industrial_products_and_services,2017-2018,234945.84
6_industrial_products_and_services,2018-2019,577748.21
6_industrial_products_and_services,2019-2020,617248.62
6_industrial_products_and_services,2020-2021,615562.15
