d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2019-2020,4000000.00,3991344.89
6_industrial_products_and_services,2017-2018,234945.84,239252.91
6_industrial_products_and_services,2018-2019,577748.21,585083.54
6_industrial_products_and_services,2019-2020,617248.62,615984.33
6_industrial_products_and_services,2020-2021,615562.15,602627.79
6_industrial_products_and_services,2021-2022,615562.15,467605.89
