owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2017-2018,227032.48,233613.89
ec,2017-2018,77688.75,79934.29
ec,2018-2019,535224.37,544505.62
ec,2019-2020,59652.38,58616.91
ec,2020-2021,129601.91,123422.58
hc-sc,2017-2018,21476.95,22090.30
hc-sc,2018-2019,184497.53,187464.35
rcmp-grc,2019-2020,4264720.80,4225550.25
rcmp-grc,2020-2021,4717039.67,4492134.44
rcmp-grc,2021-2022,4717039.67,4385552.83
rcmp-grc,2022-2023,1343203.38,1210205.25
