d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1090554.769239188
2_professional_services,2018-2019,1388838.4576321617
2_professional_services,2019-2020,1268213.3804888516
2_professional_services,2020-2021,1941493.124848595
