d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,26814.980000000003
1_facilities_and_construction,2018-2019,0
1_facilities_and_construction,2019-2020,56606.549999999996
5_transportation_and_logistics,2017-2018,1051779.7645744681
5_transportation_and_logistics,2018-2019,655136.2987588653
5_transportation_and_logistics,2019-2020,1082382.240942201
5_transportation_and_logistics,2020-2021,3463110.1057244656
6_industrial_products_and_services,2019-2020,17600.1
