normalized_vendor_name,original_vendor_name
DARREN ANGER LAW PROFESSIONAL,DARREN ANGER LAW PROFESSIONAL CORP.
DARREN ANGER LAW PROFESSIONAL,DARREN ANGER LAW PROFESSIONAL CORP
