d_most_recent_category,total,percentage
1_facilities_and_construction,35416284.77,0.8017
10_office_management,4778542.10,0.1082
5_transportation_and_logistics,3621271.36,0.082
2_professional_services,291916.00,0.0066
6_industrial_products_and_services,69059.20,0.0016
