d_most_recent_category,total,percentage
3_information_technology,49145132.56,0.6873
11_defence,20004985.32,0.2798
2_professional_services,1336691.92,0.0187
1_facilities_and_construction,643712.33,0.009
9_human_capital,265478.32,0.0037
0_other,84941.21,0.0012
6_industrial_products_and_services,13167.00,2e-4
10_office_management,10007.28,1e-4
