d_most_recent_category,total,percentage
3_information_technology,2335116.69,0.5179
2_professional_services,1922149.09,0.4263
10_office_management,159672.05,0.0354
9_human_capital,79471.17,0.0176
6_industrial_products_and_services,12683.28,0.0028
