d_vendor_name,overall_total
KPMG,345142.4595026525
COSSETTE COMMUNICATIONS,113000
TELECOM COMPUTER SERVICES,60635.350000000006
ONX ENTERPRISE SOLUTIONS,49292.41000000001
INFO TECH RESEARCH GROUP,36954.70491803279
IBM CANADA,32047.18
DECISIVE TECHNOLOGIES,31466.890000000003
CANON,24777.355662650603
NOVA NETWORKS,24267.88
TANKATEK,21941.78
ADVANCED CHIPPEWA TECHNOLOGIES,12617.869999999999
CDW CANADA,8135.805844748858
SOFTCHOICE,2074.4353219448094
