owner_org,d_fiscal_year,total
cbsa-asfc,2020-2021,34090.09
dnd-mdn,2017-2018,3294005.3441623347
dnd-mdn,2018-2019,518238.03250938613
dnd-mdn,2019-2020,1743548.5648202049
dnd-mdn,2020-2021,775616.6464635124
hc-sc,2020-2021,40680
rcmp-grc,2017-2018,16921.74
