owner_org,d_fiscal_year,total,total_constant_2019_dollars
cbsa-asfc,2020-2021,34090.09,32723.72
dnd-mdn,2017-2018,3294005.34,3398995.36
dnd-mdn,2018-2019,518238.03,524442.85
dnd-mdn,2019-2020,1743548.56,1719136.13
dnd-mdn,2020-2021,775616.65,739569.02
dnd-mdn,2021-2022,81171.34,77340.74
hc-sc,2020-2021,40680.00,38891.49
rcmp-grc,2017-2018,16921.74,17509.77
