d_most_recent_category,total,percentage
3_information_technology,39732337.16,0.6864
2_professional_services,14283550.88,0.2468
10_office_management,3069331.84,0.053
9_human_capital,363244.74,0.0063
1_facilities_and_construction,362618.45,0.0063
5_transportation_and_logistics,46439.23,8e-4
6_industrial_products_and_services,27461.78,5e-4
