d_most_recent_category,total,percentage
3_information_technology,28185163.560192917,NA
2_professional_services,7790630.863561308,NA
10_office_management,2857143.303021426,NA
9_human_capital,229453.5692513369,NA
6_industrial_products_and_services,200740.58,NA
5_transportation_and_logistics,28559.79,NA
1_facilities_and_construction,NA,NA
