d_fiscal_year,total,total_constant_2019_dollars
2017-2018,6061176.80,6245323.78
2018-2019,3247681.99,3299323.43
2019-2020,4375717.35,4340923.54
2020-2021,4191568.54,3996310.71
2021-2022,4291019.61,4011201.00
