owner_org,d_fiscal_year,total
pc,2018-2019,225307.59510253317
pc,2019-2020,841454.8959951749
pc,2020-2021,839155.838902292
pwgsc-tpsgc,2019-2020,487214.662496925
pwgsc-tpsgc,2020-2021,2827385.1237515374
