d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2017-2018,472402.62,484105.92
3_information_technology,2018-2019,577278.18,584896.48
3_information_technology,2019-2020,874796.98,868068.38
3_information_technology,2020-2021,821439.04,781350.98
3_information_technology,2021-2022,1293080.64,1199264.79
9_human_capital,2017-2018,11037.60,11336.81
9_human_capital,2018-2019,13560.00,13834.66
