d_fiscal_year,total,total_constant_2019_dollars
2017-2018,16527412.55,17033703.64
2018-2019,34552301.81,35214432.50
2019-2020,13374301.66,13267615.15
2020-2021,4495690.95,4281152.64
2021-2022,12250.41,11601.08
