normalized_vendor_name,original_vendor_name
TANGLE RIDGE CUSTOM CRUSHING,Tangle Ridge Custom Crushing Ltd.
TANGLE RIDGE CUSTOM CRUSHING,TANGLE RIDGE CUSTOM CRUSHING LTD.
