owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,1692590.58,1725788.58
dfo-mpo,2019-2020,6885482.86,6756224.13
dfo-mpo,2020-2021,2781458.05,2636754.30
dfo-mpo,2021-2022,237850.99,177008.44
