d_fiscal_year,total,total_constant_2019_dollars
2018-2019,1692590.58,1734195.87
2019-2020,6885482.86,6763099.53
2020-2021,2781458.05,2640509.99
2021-2022,237850.99,220178.67
2022-2023,2480950.79,2208580.35
