owner_org,d_fiscal_year,total,total_constant_2019_dollars
nrc-cnrc,2020-2021,447377.13,427476.81
nrc-cnrc,2021-2022,1731866.87,1618871.20
nrcan-rncan,2017-2018,1769262.29,1821537.96
nrcan-rncan,2018-2019,1886837.28,1910576.86
nrcan-rncan,2019-2020,1141831.72,1132111.87
nrcan-rncan,2020-2021,1736230.56,1648428.67
nrcan-rncan,2021-2022,1044729.00,953186.75
nserc-crsng,2017-2018,77901.89,80161.93
nserc-crsng,2018-2019,270540.35,274371.28
nserc-crsng,2019-2020,64090.30,63542.63
nserc-crsng,2020-2021,99624.45,95065.81
nserc-crsng,2021-2022,76094.46,70609.20
nsira-ossnr,2019-2020,24519.60,24026.25
nsira-ossnr,2020-2021,108767.64,104208.27
nsira-ossnr,2021-2022,67626.52,63144.19
oag-bvg,2017-2018,63256.05,65041.12
oag-bvg,2018-2019,460055.61,466712.12
oag-bvg,2019-2020,331572.97,328467.62
oag-bvg,2020-2021,218368.70,208336.29
oag-bvg,2021-2022,19074.82,17806.83
oci-bec,2018-2019,67813.42,68857.62
oci-bec,2019-2020,4505.10,4468.94
oci-bec,2020-2021,4492.79,4283.31
oci-bec,2021-2022,54479.92,49937.26
ocl-cal,2017-2018,60750.89,62582.02
ocl-cal,2018-2019,302760.00,305850.88
ocl-cal,2019-2020,62141.90,61725.91
ocl-cal,2020-2021,39819.27,37962.68
ocl-cal,2021-2022,88151.41,82611.98
ocol-clo,2017-2018,199316.14,205562.45
ocol-clo,2018-2019,418722.03,422654.57
ocol-clo,2019-2020,167157.85,163812.72
ocol-clo,2020-2021,12260.47,11716.87
ocol-clo,2021-2022,183312.82,169422.87
oic-ci,2017-2018,48486.78,49822.93
oic-ci,2018-2019,3768.46,3864.64
oic-ci,2020-2021,20915.43,19904.70
opc-cpvp,2017-2018,10247.62,10530.01
opc-cpvp,2018-2019,21551.90,22101.91
opc-cpvp,2019-2020,114829.53,113493.79
opc-cpvp,2020-2021,52059.50,49505.40
opc-cpvp,2021-2022,53335.82,50156.36
osfi-bsif,2017-2018,507593.28,522776.22
osfi-bsif,2018-2019,848930.35,860977.22
osfi-bsif,2019-2020,1748957.64,1725173.75
osfi-bsif,2020-2021,474522.83,452448.01
osfi-bsif,2021-2022,728780.75,679401.29
osgg-bsgg,2017-2018,550999.35,568709.98
osgg-bsgg,2018-2019,580765.44,592017.98
osgg-bsgg,2019-2020,187595.17,186798.05
osgg-bsgg,2020-2021,70190.28,66670.11
osgg-bsgg,2021-2022,135398.39,125557.70
pbc-clcc,2018-2019,49748.25,50199.16
pbc-clcc,2019-2020,70133.33,69946.90
pbc-clcc,2020-2021,372648.48,355337.46
pbc-clcc,2021-2022,497501.70,460691.25
pc,2017-2018,3638969.04,3749699.98
pc,2018-2019,2918863.92,2965242.51
pc,2019-2020,4504823.18,4449770.56
pc,2020-2021,5015691.45,4779259.86
pc,2021-2022,2060316.71,1915503.71
pch,2017-2018,1986727.42,2045350.40
pch,2018-2019,725703.74,739071.25
pch,2019-2020,1206998.71,1194242.41
pch,2020-2021,777216.99,739805.47
pch,2021-2022,1310911.08,1220819.31
pco-bcp,2017-2018,863003.88,889132.08
pco-bcp,2018-2019,1072007.74,1084672.84
pco-bcp,2019-2020,1028931.19,1020115.86
pco-bcp,2020-2021,579153.02,550771.05
pco-bcp,2021-2022,4969976.22,4623027.20
phac-aspc,2017-2018,323316.20,332453.81
phac-aspc,2018-2019,1381665.63,1398779.48
phac-aspc,2019-2020,245299.20,243143.81
phac-aspc,2020-2021,108436.60,103575.35
phac-aspc,2021-2022,61811.96,57603.32
pmprb-cepmb,2019-2020,249829.46,245557.04
polar-polaire,2019-2020,19875.00,19401.56
ppsc-sppc,2017-2018,45335.12,46767.17
ppsc-sppc,2018-2019,142929.78,145132.86
ppsc-sppc,2019-2020,564689.21,557348.14
ppsc-sppc,2020-2021,1327095.49,1263036.82
ppsc-sppc,2021-2022,165533.11,155506.14
ps-sp,2017-2018,1419141.77,1459165.92
ps-sp,2018-2019,668734.59,678172.16
ps-sp,2019-2020,2070891.35,2041797.44
ps-sp,2020-2021,5481857.30,5225378.89
ps-sp,2021-2022,10161461.55,9487085.35
psc-cfp,2017-2018,134650.46,138453.91
psc-cfp,2018-2019,180132.46,184627.71
psc-cfp,2019-2020,205756.36,201055.35
psc-cfp,2020-2021,1810.64,1706.34
psic-ispc,2017-2018,15322.80,15792.43
psic-ispc,2018-2019,75324.10,76591.44
psic-ispc,2019-2020,15193.71,15071.78
psic-ispc,2020-2021,42066.53,40202.84
psic-ispc,2021-2022,205547.47,189884.19
pwgsc-tpsgc,2017-2018,31581124.31,32544064.19
pwgsc-tpsgc,2018-2019,34280710.48,34897660.18
pwgsc-tpsgc,2019-2020,35908330.02,35602889.21
pwgsc-tpsgc,2020-2021,35517384.28,33859711.17
pwgsc-tpsgc,2021-2022,32192110.38,30087692.99
rcmp-grc,2017-2018,90248416.15,92863802.72
rcmp-grc,2018-2019,88984237.24,90553614.44
rcmp-grc,2019-2020,57265200.81,56463911.18
rcmp-grc,2020-2021,77423774.41,73707800.25
rcmp-grc,2021-2022,52734914.50,49261788.66
sirc-csars,2017-2018,630809.78,649276.15
sirc-csars,2018-2019,330434.82,334913.92
sirc-csars,2019-2020,48546.86,48325.96
ssc-spc,2017-2018,624293331.51,643381913.90
ssc-spc,2018-2019,634717158.54,646225391.91
ssc-spc,2019-2020,612640729.97,607549125.76
ssc-spc,2020-2021,584033460.77,556860271.05
ssc-spc,2021-2022,563188525.97,526687865.95
sshrc-crsh,2018-2019,28446.17,28823.10
sshrc-crsh,2021-2022,71819.89,66808.24
statcan,2017-2018,766682.14,788556.19
statcan,2018-2019,200463.66,203101.63
statcan,2019-2020,229750.42,224969.34
statcan,2020-2021,61364.30,58546.36
statcan,2021-2022,445415.90,412290.89
swc-cfc,2017-2018,182121.28,187624.80
swc-cfc,2018-2019,149549.92,152537.99
tbs-sct,2017-2018,61660.36,63442.21
tbs-sct,2018-2019,7590.25,7783.95
tbs-sct,2019-2020,33267.20,33344.36
tbs-sct,2020-2021,527932.01,503910.42
tbs-sct,2021-2022,188984.42,178390.49
tc,2017-2018,2313537.88,2379956.98
tc,2018-2019,2536114.16,2576191.09
tc,2019-2020,5583340.01,5469739.41
tc,2020-2021,3943992.14,3752958.31
tc,2021-2022,8784023.99,8206951.97
tsb-bst,2017-2018,95368.80,98118.23
tsb-bst,2018-2019,932587.99,945801.78
tsb-bst,2019-2020,217054.85,216110.09
tsb-bst,2020-2021,283389.00,269905.30
tsb-bst,2021-2022,216088.16,200385.05
vac-acc,2017-2018,105756.01,109189.29
vac-acc,2018-2019,1937564.20,1961558.14
vac-acc,2019-2020,487986.39,482903.61
vac-acc,2020-2021,224999.56,213424.42
vac-acc,2021-2022,111750.28,101765.19
vrab-tacra,2017-2018,303899.88,313539.44
vrab-tacra,2020-2021,10824.40,10399.77
vrab-tacra,2021-2022,17925.09,16298.76
wage,2017-2018,63978.26,65922.22
wage,2018-2019,171474.82,173725.09
wage,2019-2020,303448.48,298480.32
wage,2020-2021,286651.40,274006.61
wage,2021-2022,695978.45,647230.82
wd-deo,2017-2018,252551.38,259531.44
wd-deo,2019-2020,85905.46,84314.35
wd-deo,2020-2021,21959.66,20938.43
wd-deo,2021-2022,5535.05,5273.84
