d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,708445.82,715301.75
1_facilities_and_construction,2019-2020,5684670.85,5672807.64
1_facilities_and_construction,2020-2021,5621363.61,5503246.03
1_facilities_and_construction,2021-2022,74319.56,66517.22
