owner_org,d_fiscal_year,total,total_constant_2019_dollars
cbsa-asfc,2017-2018,1940606.01,2000034.76
cbsa-asfc,2018-2019,1668048.99,1701675.22
cnsc-ccsn,2019-2020,19933.20,19458.38
ec,2018-2019,22218.64,22592.46
rcmp-grc,2017-2018,39653.00,40940.63
rcmp-grc,2018-2019,378038.18,381262.19
rcmp-grc,2019-2020,3039083.82,3014505.72
rcmp-grc,2020-2021,2508798.80,2391824.72
