d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,701850.56,724928.64
1_facilities_and_construction,2019-2020,1208586.24,1193466.43
1_facilities_and_construction,2020-2021,1667019.89,1592802.83
1_facilities_and_construction,2021-2022,340576.92,320368.28
2_professional_services,2017-2018,1108328.30,1139390.17
2_professional_services,2018-2019,805730.66,815230.06
2_professional_services,2019-2020,1936246.46,1933371.91
2_professional_services,2020-2021,151222.93,143702.51
