normalized_vendor_name,original_vendor_name
EASTWAY CONTRACTING,Eastway Contracting Inc.
EASTWAY CONTRACTING,Eastway Construction Inc.
EASTWAY CONTRACTING,Eastway Contracting
EASTWAY CONTRACTING,Eastway Contracting Inc
EASTWAY CONTRACTING,Eastway Construction
EASTWAY CONTRACTING,EASTWAY CONTRACTING
EASTWAY CONTRACTING,EASTWAY CONTRACTING INC
EASTWAY CONTRACTING,Eastway Contraxcting Inc.
