d_fiscal_year,total,total_constant_2019_dollars
2017-2018,348865.80,357216.42
2018-2019,713895.35,722237.29
2019-2020,2916038.68,2909859.52
2020-2021,1752416.80,1724105.01
2021-2022,901662.89,746364.83
