d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1431065.17,1477766.91
2018-2019,5648920.65,5718600.03
2019-2020,3145487.13,3098051.18
2020-2021,10576891.40,10106658.53
2021-2022,6397695.21,6009275.75
