d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,702958.42,713829.19
2_professional_services,2019-2020,997220.08,989217.29
2_professional_services,2020-2021,994495.43,948126.55
2_professional_services,2021-2022,994495.43,930610.08
