d_most_recent_category,total,percentage
2_professional_services,8344456.962718507,0.7132025157146402
3_information_technology,2643270.639982497,0.22592090516768584
10_office_management,325270.22862068965,0.02780091579066339
9_human_capital,290550.15013698634,0.024833383280037355
5_transportation_and_logistics,55243.41,0.004721666031077406
1_facilities_and_construction,17233.72,0.0014729697227795914
8_security_and_protection,16799.738899521533,0.0014358772655931364
4_medical,7157.663524590164,6.117670275230865e-4
