d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2803198.9199006623
1_facilities_and_construction,2018-2019,3157924.709147351
1_facilities_and_construction,2019-2020,5066321.08043152
1_facilities_and_construction,2020-2021,4625669.731903445
