d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,67746.00,64492.87
it_devices_equipment,2019-2020,580692.65,569026.29
it_devices_equipment,2020-2021,2638866.35,2513523.81
it_devices_equipment,2021-2022,6044854.54,5639383.61
it_software_licensing,2019-2020,164614.08,160692.85
it_software_licensing,2020-2021,953716.51,909248.96
it_software_licensing,2021-2022,953716.51,892450.75
