d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,451433.54,464029.70
1_facilities_and_construction,2018-2019,2167928.12,2201426.60
1_facilities_and_construction,2019-2020,3266580.28,3240365.65
1_facilities_and_construction,2020-2021,3257655.20,3105765.28
1_facilities_and_construction,2021-2022,3257655.20,3048386.82
