owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2018-2019,1659136.65,1681808.76
pwgsc-tpsgc,2019-2020,3264752.77,3238709.91
pwgsc-tpsgc,2020-2021,3255832.68,3100596.80
pwgsc-tpsgc,2021-2022,3255832.68,3027031.19
pwgsc-tpsgc,2022-2023,3255832.68,2913332.73
rcmp-grc,2017-2018,451433.54,464468.31
rcmp-grc,2018-2019,507862.73,520658.95
