owner_org,d_fiscal_year,total
pwgsc-tpsgc,2018-2019,1851990.964773791
pwgsc-tpsgc,2019-2020,3644240.2855226207
pwgsc-tpsgc,2020-2021,3634283.3448517937
rcmp-grc,2017-2018,451433.5388235294
rcmp-grc,2018-2019,507862.7311764705
