d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1089727.1268057786
1_facilities_and_construction,2018-2019,1089727.1268057786
1_facilities_and_construction,2019-2020,1092712.6805778493
1_facilities_and_construction,2020-2021,1089727.1268057786
