d_fiscal_year,total,total_constant_2019_dollars
2017-2018,850546.92,875542.99
2018-2019,737539.58,748377.96
2019-2020,794047.35,783613.90
2020-2021,737539.58,702582.96
2021-2022,1538157.49,1430265.83
