owner_org,d_fiscal_year,total,total_constant_2019_dollars
nrcan-rncan,2017-2018,850546.92,876020.84
nrcan-rncan,2018-2019,737539.58,748976.43
nrcan-rncan,2019-2020,794047.35,783870.08
nrcan-rncan,2020-2021,737539.58,699327.02
nrcan-rncan,2021-2022,1538157.49,1421039.98
nrcan-rncan,2022-2023,883287.19,785661.25
