d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,4512951.45,4629896.78
11_defence,2018-2019,2275022.10,2320129.10
5_transportation_and_logistics,2018-2019,24998.99,25244.96
5_transportation_and_logistics,2021-2022,92031.05,86423.92
6_industrial_products_and_services,2020-2021,2533876.61,2408996.34
6_industrial_products_and_services,2021-2022,4404118.86,4088982.14
