normalized_vendor_name,original_vendor_name
SECURIGUARD SERVICES,Securiguard Services Ltd
SECURIGUARD SERVICES,SECURIGUARD SERVICES LIMITED
SECURIGUARD SERVICES,Securiguard Services Limited
SECURIGUARD SERVICES,SECURIGUARD SEVICES LTD
