d_most_recent_category,total,percentage
1_facilities_and_construction,3791312.45,0.7693
2_professional_services,454105.90,0.0921
6_industrial_products_and_services,413466.77,0.0839
10_office_management,169249.75,0.0343
5_transportation_and_logistics,100204.99,0.0203
