d_most_recent_category,total,percentage
1_facilities_and_construction,3791312.45,0.7743354372209502
2_professional_services,454105.90,0.09274632348298555
6_industrial_products_and_services,381341.48,0.07788496158559627
10_office_management,169249.75,0.034567469973225254
5_transportation_and_logistics,100204.99,0.020465807737242665
