d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,279208.21,265956.04
it_consulting_services,2021-2022,480822.01,447032.56
it_consulting_services,2022-2023,480822.01,430241.55
it_other,2020-2021,49014.87,46479.39
