owner_org,d_fiscal_year,total
esdc-edsc,2017-2018,886352.6353846155
esdc-edsc,2018-2019,886352.6353846155
esdc-edsc,2019-2020,959693.7631328672
esdc-edsc,2020-2021,995758.6236363638
nrcan-rncan,2018-2019,49833
vac-acc,2017-2018,226288.15000000002
