d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1317513.1852352489
1_facilities_and_construction,2018-2019,2073540.5405787462
1_facilities_and_construction,2019-2020,1432415.074863671
1_facilities_and_construction,2020-2021,1852369.107809315
2_professional_services,2017-2018,73611.49
2_professional_services,2019-2020,14946.75
2_professional_services,2020-2021,417006.60800000007
